15 12:11:42
30 21:01:12
12 20:16:30
 1
22 06:53:09
18 02:46:29
19 00:09:42
19 11:22:48
14 06:57:30
 8
 1
12 13:23:55
 3
18 09:47:03
11 17:22:57
 9
14 22:17:09
19 22:32:11
 5
12 02:03:07
 7
 5
11 10:53:59
14 03:42:18
 6
19 23:32:01
 8
20 07:00:23
18 10:04:39
12 09:08:33
30 15:42:11
12 23:48:19
11 19:05:41
 6
 1
31 23:11:33
15 06:16:49
 9
 4
15 10:07:39
11 19:35:42
 2
 3
20 21:15:06
 7
20 14:39:28
21 04:05:43
17 03:20:12
30 14:52:16
14 11:31:03
14 12:32:47
 9
 8
 6
20 06:44:35
31 23:36:58
15 20:01:02
14 19:56:02
20 00:29:04
12 03:35:08
 3
 3
 2
22 07:24:13
13 15:29:58
22 18:21:09
12 03:01:44
17 00:56:25
 8
 3
11 10:45:51
14 01:18:10
30 20:28:35
13 19:20:50
31 22:28:45
20 11:38:33
30 23:17:47
13 15:54:52
30 15:18:34
 6
19 09:52:16
19 12:23:57
 1
17 00:05:37
 9
11 11:26:38
16 10:50:09
22 09:06:17
 8
 3
 2
17 19:57:12
 5
 6
22 04:02:43
11 14:58:37
11 23:29:26
19 13:03:07
14 10:03:44
 4
17 23:42:20
11 04:47:10
20 23:24:07
 7
21 17:34:51
 8
14 19:12:49
 6
 7
18 14:08:37
10 22:12:33
18 18:46:12
13 14:29:37
16 03:30:55
12 12:26:55
30 03:16:21
 7
29 21:53:33
16 22:44:17
16 04:01:43
21 19:36:16
19 09:45:02
22 10:43:35
14 07:53:18
16 10:06:52
17 13:24:19
 9
15 06:07:21
16 10:11:45
 7
19 14:01:51
 4
14 11:15:34
 6
 6
13 07:44:35
12 12:25:11
19 20:47:47
15 15:40:45
15 15:39:40
 7
10 11:12:55
14 05:33:20
14 06:33:52
 1
 8
30 22:38:44
 1
18 10:53:06
17 16:38:18
 6
10 01:12:08
21 10:44:24
11 17:42:16
31 02:14:12
30 15:23:14
 2
 6
 3
11 05:45:14
 2
21 17:34:03
13 12:29:02
10 03:44:07
14 06:50:40
 3
14 20:09:40
 5
 9
17 01:02:24
15 07:47:39
 2
13 08:53:58
14 14:16:48
31 14:02:16
20 11:34:26
22 12:52:38
18 15:31:36
13 11:01:34
20 00:53:41
11 14:10:59
30 21:50:41
20 04:05:14
 9
11 06:19:34
18 00:53:32
10 06:45:04
 9
13 21:49:37
30 10:33:11
 4
10 03:55:40
 2
10 01:37:35
21 23:07:00
16 11:12:42
 4
 5
 3
13 19:57:32
21 17:37:03
18 19:40:33
 4
20 18:32:17
 9
15 21:31:55
 5
 2
 1
 2
21 08:58:43
21 16:41:10
 3
20 17:50:19
 4
 6
31 12:39:12
 1
17 20:27:11
10 18:34:07
 5
13 05:35:12
 4
15 07:26:10
18 00:33:26
10 08:18:11
18 14:15:34
 1
21 10:01:51
19 06:38:57
14 21:03:15
22 14:33:31
30 21:56:54
31 04:30:43
 8
21 16:45:32
31 21:33:08
19 01:59:05
10 13:50:58
 4
 9
18 05:45:07
30 07:24:10
 4
 9
11 22:52:09
12 21:43:42
22 14:13:08
18 19:54:00
17 02:04:07
 2
20 06:48:26
31 07:59:46
22 10:07:01
19 03:36:43
 1
30 21:05:07
 5
31 15:32:18
 7
11 03:25:02
 6
 5
12 10:01:54
15 02:37:49
 6
 4
 8
13 07:01:07
17 21:12:37
12 23:28:57
 3
14 23:49:22
 5
13 14:41:44
 3
21 23:31:08
 1
21 01:33:32
 1
10 10:17:33
 6
10 15:15:12
30 10:05:28
10 07:59:41
10 11:35:57
21 06:31:55
 6
 3
13 04:49:10
 1
 8
12 00:18:38
 1
10 00:49:58
 3
 5
11 13:30:54
 2
13 22:26:35
18 08:31:40
 5
 2
12 04:29:45
 4
 7
 6
17 03:53:44
 9
10 23:14:04
16 19:51:41
18 11:55:50
30 12:18:57
 5
 6
20 02:22:48
30 06:01:05
30 20:47:55
10 19:15:26
 9
13 08:33:25
13 02:20:30
17 02:32:32
 3
19 18:12:11
21 09:31:01
21 02:07:52
 4
21 23:02:15
21 05:58:20
19 02:36:11
14 00:25:29
 5
15 20:22:41
29 19:31:02
12 04:06:16
22 05:22:13
 6
15 19:49:38
12 13:46:09
21 15:07:23
31 07:42:50
18 03:29:15
 5
20 18:36:39
 2
31 13:57:22
 3
 3
15 06:52:38
16 07:30:10
18 21:12:24
18 22:13:27
 4
 5
 2
14 08:44:06
30 06:34:19
22 05:40:45
 4
18 00:22:30
11 23:43:58
 7
11 13:15:50
31 05:28:06
12 08:44:33
 1
 2
19 07:52:12
19 17:30:31
12 01:08:33
12 22:44:26
17 17:13:32
22 05:23:29
20 06:44:02
14 02:18:36
12 23:03:56
 9
 5
19 00:16:20
10 05:22:19
 7
18 12:32:13
10 05:40:26
31 05:47:02
14 19:02:48
19 04:08:14
 1
 8
 6
30 02:22:13
 9
10 16:21:45
29 17:31:04
20 12:29:26
31 16:55:20
31 11:30:43
20 14:26:40
 5
22 17:17:07
 1
 8
20 11:03:58
 3
 2
21 05:02:25
10 02:30:54
 2
17 08:07:30
 5
14 13:36:34
 8
22 02:50:25
30 22:25:24
11 10:54:59
14 04:06:14
19 08:53:30
10 00:14:15
18 16:15:31
 6
12 14:20:36
 8
 4
19 04:07:46
18 08:50:45
 3
 6
 2
15 00:46:24
18 05:19:32
19 09:34:30
 2
17 07:31:41
12 15:00:21
31 23:40:41
13 10:53:00
 5
30 01:48:23
31 23:04:04
 2
13 14:27:20
 9
 9
19 05:29:25
22 09:51:38
 8
11 13:05:49
20 22:00:15
30 17:43:35
21 09:15:14
16 02:10:08
12 19:01:08
15 16:06:54
 8
20 02:49:37
18 18:51:36
 7
 6
15 12:00:44
17 03:45:09
 8
21 00:14:30
22 00:58:39
12 00:24:17
 8
 8
 1
 7
 7
 1
 8
30 12:25:29
30 15:58:31
19 18:53:27
 1
14 14:14:36
10 04:14:08
15 17:27:01
29 18:44:32
 1
 7
11 13:45:44
13 10:51:40
 5
 3
 2
29 20:40:37
17 08:12:59
 1
31 10:59:15
21 22:56:45
30 10:37:25
22 15:14:23
21 15:28:26
31 03:22:33
 5
21 00:16:26
 4
 7
 5
 4
 5
19 12:57:29
20 12:39:32
 7
 8
18 07:03:32
18 19:12:53
 3
 8
13 19:50:11
11 16:54:49
 1
 6
 4
13 01:03:27
 7
17 03:00:13
 8
14 10:37:26
 1
18 16:26:39
13 15:41:29
19 12:44:20
20 12:35:24
10 13:39:59
29 13:17:44
18 23:37:12
 1
15 04:12:44
 3
13 16:44:17
20 21:32:41
 1
13 11:54:18
18 05:56:26
 8
17 11:46:00
18 07:11:42
 3
11 03:29:05
 3
 7
10 23:56:21
14 17:47:32
 9
 6
10 17:02:02
16 11:17:18
19 22:26:44
 9
10 17:17:49
 1
21 20:01:17
11 00:51:16
10 20:01:01
15 04:28:09
13 23:46:44
20 13:00:13
20 13:28:25
19 19:47:29
20 20:13:09
 7
11 18:52:04
18 12:44:15
16 23:19:51
 2
 2
 9
 8
 1
16 02:02:08
 1
10 16:43:45
14 15:57:10
 4
14 00:48:10
30 08:37:56
22 17:49:22
 6
10 01:49:29
21 10:30:33
14 12:24:05
 5
31 09:32:41
 9
13 19:03:52
30 11:24:26
22 16:22:08
12 06:23:36
 3
14 20:46:37
14 07:54:38
29 19:43:49
11 13:29:39
11 09:04:13
16 05:51:42
 2
30 22:08:42
 8
 4
10 01:33:47
31 12:47:26
10 19:57:49
12 00:53:50
11 07:32:11
 5
11 08:47:39
20 18:11:07
13 13:00:07
15 15:37:07
 4
 9
20 01:59:03
14 18:26:09
 7
 2
21 09:54:25
14 19:48:49
16 20:44:54
30 06:12:01
11 23:33:47
15 04:42:06
 9
 7
 8
 7
15 17:27:22
 6
11 00:14:07
20 23:38:54
15 22:16:08
14 22:20:41
12 03:16:26
30 21:40:54
20 19:57:29
20 13:07:36
 3
 3
 9
 1
31 09:10:59
16 23:18:51
 4
21 09:43:19
17 16:13:54
 7
 6
21 09:03:36
 7
 3
 3
 5
21 00:24:30
18 14:04:45
18 11:00:13
14 23:39:05
13 04:50:34
 4
14 02:36:15
 1
 9
 5
21 02:59:56
 2
 2
10 20:55:24
 1
19 12:10:37
 1
21 04:00:10
17 00:45:49
 3
16 08:22:22
15 01:39:04
 8
30 12:52:19
 4
13 06:10:03
 4
 3
14 16:43:04
12 04:59:45
 5
31 18:42:48
 3
 8
31 06:52:52
10 09:43:31
31 20:47:48
30 05:01:39
15 23:41:33
12 21:40:26
 4
14 09:48:58
16 20:26:01
 4
 6
17 14:44:54
18 04:16:55
21 02:23:42
16 04:27:49
30 22:54:47
13 21:56:06
19 12:06:03
 5
15 18:28:50
 7
19 22:25:18
30 22:42:04
 5
11 07:57:44
29 19:34:47
 9
 6
 7
11 23:12:55
13 06:27:47
11 23:19:50
 9
22 10:50:58
21 07:08:46
11 00:02:48
16 22:01:43
 3
15 02:38:40
 9
20 11:40:54
14 17:51:09
 1
21 20:17:22
17 05:53:39
15 21:24:58
16 04:37:51
14 22:21:17
 1
 6
30 14:16:26
29 22:40:02
 2
18 12:02:16
 6
16 14:53:11
 8
22 17:34:13
10 05:43:34
 1
17 16:46:38
12 23:44:31
 2
 3
 9
15 23:35:37
14 03:46:23
 2
31 07:33:35
 6
12 09:36:59
21 01:18:40
19 22:15:13
22 02:12:21
30 02:31:53
12 21:35:29
29 18:44:01
13 12:28:08
31 07:32:46
16 15:45:07
11 01:55:38
20 10:16:59
29 17:58:13
17 15:30:18
 6
12 15:02:07
18 18:07:06
 3
13 17:19:02
10 04:50:29
18 05:30:20
15 11:25:15
 4
16 14:42:18
10 18:36:54
 8
12 12:07:18
14 15:57:35
14 22:26:11
22 14:09:43
20 23:23:56
 8
21 21:42:11
16 02:07:10
13 23:23:08
 8
11 19:42:14
31 23:37:14
 3
10 08:08:01
 7
14 17:34:23
 9
 9
 9
 2
15 02:20:17
22 00:59:12
16 14:19:38
17 08:03:41
17 15:01:19
 1
15 10:07:45
21 07:45:05
18 00:15:19
12 20:42:49
14 10:27:11
 5
16 05:32:51
19 11:45:18
11 06:45:00
 8
10 22:06:55
19 16:38:42
13 12:12:08
 1
11 04:05:26
12 05:07:19
 6
 4
 1
13 09:17:09
 9
19 15:47:49
21 17:16:58
 5
12 17:12:26
19 12:50:45
11 19:30:28
31 03:21:15
 7
22 17:19:15
30 23:15:34
12 20:33:11
12 19:59:40
 9
 3
 6
 5
12 07:06:22
14 05:20:01
11 04:23:46
 9
30 14:30:38
17 06:58:31
10 01:17:55
 7
12 13:53:10
 6
22 04:34:35
21 04:52:55
 9
 7
 6
 9
17 03:13:11
 2
13 04:56:19
11 15:48:15
 5
 8
29 22:14:40
20 21:25:26
 5
 3
 7
 7
15 16:28:10
30 10:06:19
30 18:15:39
 8
14 14:10:54
11 23:47:24
17 20:58:46
 2
16 04:10:15
19 18:44:57
11 08:09:12
30 16:15:44
29 13:01:17
16 03:30:48
11 23:38:53
 2
30 15:51:33
 2
 8
10 20:47:11
29 13:18:20
 5
30 23:48:42
 5
14 01:09:21
16 20:08:15
15 02:09:10
 5
 7
 2
30 00:35:05
31 14:46:55
16 07:00:38
20 14:21:25
11 04:16:48
14 15:51:51
 4
31 17:44:10
14 23:11:03
 8
 3
14 00:17:08
16 13:57:58
12 07:48:15
 7
 1
 5
 7
 1
 2
 4
18 17:41:30
 2
21 11:46:35
12 02:54:10
30 21:15:59
13 20:58:58
19 18:52:07
 1
22 05:05:21
 2
 5
30 09:57:11
15 05:29:57
 6
18 22:32:50
17 15:40:28
 2
16 12:53:59
31 23:49:36
16 09:42:30
30 10:02:55
30 18:19:18
22 04:47:34
19 22:55:39
 1
16 12:08:40
15 19:53:23
22 17:28:06
20 21:41:29
20 07:24:53
15 01:53:21
19 08:27:33
12 10:00:43
20 13:03:50
 8
 3
15 01:13:05
 4
29 11:46:20
10 18:33:36
 8
21 09:13:02
13 00:28:05
12 01:02:11
20 03:54:29
17 15:49:06
31 10:38:39
 4
13 14:34:21
31 09:42:50
 6
 3
15 15:07:32
 1
 4
18 12:21:31
11 14:34:11
 7
 5
 6
10 10:19:55
14 07:45:17
14 17:47:37
16 10:27:56
 2
 9
14 14:15:36
17 12:02:53
12 01:03:35
30 20:29:08
 5
15 22:03:44
 5
11 14:31:56
10 02:18:42
19 07:22:16
 4
10 15:45:09
 6
14 15:58:50
18 05:39:22
20 08:15:01
12 07:37:32
10 22:07:53
19 10:10:26
10 00:08:34
21 21:48:32
29 20:19:38
 3
12 21:44:02
 1
 7
20 20:10:34
18 12:46:14
10 07:40:57
29 19:34:50
14 08:46:05
 7
14 13:38:10
17 18:14:26
18 21:12:08
14 12:22:44
21 20:06:00
30 08:28:38
 8
21 08:10:01
17 05:55:28
 6
 9
 5
 6
15 11:52:41
19 01:49:12
30 19:03:10
15 17:03:34
13 06:06:05
 7
12 11:55:11
20 16:50:12
 2
16 22:14:58
 8
 2
 7
15 00:59:55
16 09:42:02
 4
 9
18 22:52:56
12 13:58:44
11 15:46:48
22 12:53:39
18 23:12:49
 5
15 15:09:52
11 11:34:54
18 23:19:19
 3
11 07:14:15
31 21:00:03
20 18:07:20
22 10:23:34
 7
12 02:25:30
30 21:35:06
16 00:26:51
21 12:09:43
15 22:12:33
 7
21 10:05:51
13 14:18:19
 9
21 17:19:09
 9
12 13:00:47
11 14:45:05
18 20:19:12
21 11:52:40
11 17:37:19
 9
29 21:44:14
 6
18 17:51:48
20 15:47:19
21 05:09:49
14 16:50:26
18 22:55:39
10 00:08:48
18 16:11:11
 6
 8
 5
20 01:35:36
18 05:05:04
 1
21 09:00:18
31 14:11:33
10 06:23:15
21 11:57:23
20 23:04:04
12 05:19:12
 8
12 20:01:33
 2
16 00:36:32
31 18:27:17
22 18:27:24
10 22:06:35
 3
19 12:24:40
31 14:47:38
 8
21 22:22:25
 5
14 20:37:56
 5
31 07:44:54
 4
11 20:39:17
20 06:15:20
 5
19 07:39:17
 3
19 09:34:22
 7
15 13:45:24
 2
 8
12 17:24:39
 3
30 02:29:14
31 23:06:37
 3
16 05:09:39
 5
18 01:21:41
12 18:58:08
31 08:38:06
 7
 8
18 19:31:43
 8
12 10:19:51
18 10:00:41
20 08:19:52
12 18:29:08
12 05:15:23
13 18:47:58
11 21:17:58
16 02:49:16
16 01:25:17
29 17:42:01
12 06:40:48
 3
20 12:05:46
 4
13 09:27:51
22 13:23:48
10 15:48:54
14 05:21:22
 7
 1
 3
15 13:04:39
17 17:15:09
19 05:52:49
10 18:31:44
29 18:08:40
 3
 3
 1
 4
10 18:37:36
20 15:42:28
 1
13 13:49:44
14 02:07:21
12 17:08:05
29 19:00:58
19 05:45:06
12 10:36:39
21 17:33:51
 2
17 04:13:13
18 15:11:27
12 02:14:13
 1
13 03:14:41
18 06:27:00
16 02:04:19
17 19:22:44
 1
15 03:26:02
 6
17 03:54:59
17 07:01:54
 4
21 13:05:29
 8
 8
12 05:21:46
16 15:13:50
14 08:52:34
 4
 9
17 02:16:22
 8
15 19:33:55
29 18:46:15
10 07:18:40
19 14:48:35
31 14:06:11
 7
11 11:06:52
 3
15 09:46:43
17 15:08:07
 3
18 00:21:30
22 13:19:48
14 09:49:55
 4
 2
16 22:13:53
30 03:03:21
18 08:56:37
18 21:41:58
30 09:06:38
11 16:58:21
 8
 5
13 01:10:46
16 02:17:52
21 11:31:16
 2
 5
16 00:21:00
 4
17 15:57:47
13 04:09:57
17 20:53:00
 9
21 05:51:43
 6
22 02:23:21
31 03:03:00
18 22:00:54
 2
19 11:56:12
20 09:38:29
11 15:02:19
17 22:53:12
21 13:31:39
11 08:53:57
16 18:09:48
 4
10 04:16:05
 7
 5
 9
30 01:33:40
17 09:51:54
30 10:44:58
 6
10 04:58:59
18 07:22:20
30 10:52:43
19 12:45:58
11 10:12:47
 6
 6
15 03:07:49
11 14:22:42
29 13:17:21
 8
 2
19 11:40:40
10 00:56:58
17 07:17:37
12 07:46:39
 7
17 16:27:48
18 00:06:51
 6
 2
 7
 7
12 17:21:54
30 08:41:54
14 08:33:42
 6
16 12:36:16
 6
12 00:00:15
 1
 9
11 14:20:20
20 20:17:55
21 15:08:55
 2
 8
17 18:19:35
18 10:53:01
30 07:51:28
18 23:14:41
10 18:31:44
 5
10 14:02:13
21 00:55:16
11 13:00:52
30 14:47:54
21 23:21:28
 9
 1
 2
20 16:29:20
 3
13 12:38:07
 3
18 13:26:34
11 22:35:37
 2
30 19:26:39
16 00:45:41
 1
29 13:27:48
 9
 8
 2
16 10:47:00
 5
 2
14 18:09:24
16 02:09:39
 3
20 20:57:35
13 09:23:52
21 06:39:41
 2
 2
21 16:26:31
21 22:40:16
17 05:04:59
16 11:27:09
10 21:26:38
12 05:05:43
 8
20 09:56:25
17 14:45:43
11 04:08:41
 1
17 06:08:12
17 16:45:13
 1
15 08:40:36
13 13:50:41
18 06:40:05
 2
 6
 8
21 06:21:57
20 09:31:21
13 21:27:23
 1
 1
10 20:59:31
30 08:58:17
17 11:59:32
30 15:15:35
19 21:38:13
14 17:55:00
29 13:48:24
31 14:06:35
 7
 4
31 12:09:29
21 09:41:51
18 05:40:46
13 07:28:43
20 10:26:43
10 04:20:00
 6
 3
 7
17 16:37:09
 4
 9
30 20:01:48
 3
 2
 9
21 03:48:09
17 13:10:23
14 21:58:54
 9
 9
 5
10 13:11:06
13 01:06:14
16 08:27:30
10 09:16:47
 6
11 02:42:39
30 01:17:30
13 18:25:16
 3
 1
 8
11 17:14:50
 6
17 08:32:27
15 00:06:23
 8
 8
29 22:32:06
21 02:35:10
 2
 8
19 00:03:56
 1
 3
29 22:09:00
12 06:09:26
12 12:22:38
16 04:24:36
22 12:22:41
11 10:19:49
 6
18 23:25:51
 8
 7
21 18:32:14
 2
 9
21 23:48:38
 3
13 23:08:36
 4
18 03:27:21
31 22:58:24
30 12:42:27
 7
 7
10 04:03:26
12 14:32:23
17 22:54:15
 2
 1
20 21:27:55
14 03:02:33
 3
 2
12 01:55:24
29 17:57:46
17 15:43:40
 4
11 04:07:28
 6
18 23:12:47
15 17:02:07
 9
29 22:41:01
15 07:48:13
29 23:08:51
15 02:45:48
 7
30 14:37:51
 1
12 08:08:34
 4
 6
 1
 5
10 01:52:06
21 02:19:13
 5
 2
 4
 2
 8
10 15:51:32
13 22:08:04
13 00:51:04
 1
 3
22 04:50:50
18 06:17:37
20 14:10:37
13 20:01:42
18 12:23:45
19 02:07:27
22 06:14:57
 9
15 07:26:30
 6
29 22:29:59
 5
21 06:39:25
30 01:28:40
 1
12 10:39:56
 8
 2
30 15:37:47
29 20:59:32
 4
13 22:09:02
17 01:10:27
21 08:01:56
 8
 1
18 07:49:45
 8
10 21:17:10
 1
 1
22 17:07:08
14 07:29:37
 5
17 08:58:31
 6
 3
21 13:16:17
 9
31 02:47:18
11 11:26:50
31 06:43:54
 1
 3
14 12:51:12
30 05:23:52
 5
31 08:12:05
 8
10 11:28:06
 8
18 12:36:02
31 06:28:16
 9
 8
14 02:04:13
16 18:00:32
30 13:22:47
10 22:15:49
14 01:36:45
 5
14 14:21:34
16 17:58:21
16 12:29:52
12 20:53:14
14 22:44:10
12 09:38:38
22 02:51:44
31 05:42:50
13 03:03:31
31 18:53:25
12 16:00:07
19 04:06:00
 8
16 22:52:55
16 03:48:17
 3
11 01:27:47
30 17:55:47
19 13:24:31
 9
 2
 5
10 03:00:39
11 23:23:48
 5
18 09:01:23
30 14:33:19
21 02:05:45
31 11:20:58
 8
 9
 1
12 03:34:15
16 10:30:25
22 04:41:42
17 15:31:20
 9
 9
17 11:21:08
 1
 1
 6
 8
 2
 2
 5
 3
 8
15 17:16:12
20 23:07:15
 2
18 18:55:16
31 10:36:02
13 22:41:17
11 05:40:52
11 03:53:07
14 20:25:15
 8
 9
 1
10 17:18:12
 1
12 15:06:22
17 14:44:16
19 02:02:43
10 16:43:26
 7
 1
20 11:09:54
 9
22 13:13:15
 8
18 05:41:57
18 03:14:03
16 23:08:36
11 06:30:22
 9
17 09:46:24
30 13:59:28
17 10:55:12
12 21:50:29
22 02:36:07
13 12:29:13
 8
12 03:41:49
 1
17 00:42:27
13 12:50:29
 8
17 02:09:29
 6
30 12:53:08
16 17:28:10
 2
 2
 9
13 02:41:15
18 11:55:11
 5
 9
19 13:05:55
 2
19 23:16:32
 1
12 07:41:51
14 03:12:25
 8
29 13:30:47
16 07:10:35
21 06:59:57
16 16:30:11
21 04:18:29
 4
10 10:01:09
15 18:56:51
 2
17 00:48:07
 4
20 20:01:17
22 11:24:54
 2
16 07:58:53
 5
16 07:31:21
15 11:48:17
 4
17 13:50:39
18 01:08:20
 3
 9
14 12:05:34
15 13:32:24
10 18:15:30
22 06:32:55
31 05:35:13
13 02:12:39
 3
22 14:02:33
 5
 1
 8
 6
 5
18 05:10:26
 6
13 23:13:37
14 10:06:23
21 00:57:11
 9
15 07:55:34
 4
14 12:42:07
21 10:27:16
 3
13 18:49:41
11 07:58:47
 5
 3
30 18:19:03
 4
12 00:27:31
15 01:31:18
17 01:34:21
19 14:20:58
 2
 2
22 05:29:53
29 14:07:42
13 13:24:05
12 05:47:32
 5
 6
20 10:41:07
 1
13 18:27:51
29 23:56:37
22 11:34:44
31 20:20:29
10 21:19:55
13 15:43:02
10 22:17:17
 1
30 00:11:57
13 00:08:12
16 03:05:09
18 02:07:34
30 23:53:23
31 12:47:00
 4
 6
11 07:23:34
20 08:53:25
16 22:34:15
30 22:55:30
11 21:31:35
 5
13 23:00:52
 9
16 16:53:48
 9
 6
29 14:44:17
17 19:32:21
14 19:46:26
 4
 9
10 00:09:14
31 01:16:21
 2
30 18:00:43
 4
21 17:56:11
 2
12 09:24:56
16 16:59:23
12 22:51:32
15 05:55:33
12 12:06:58
 9
14 12:39:12
 3
14 19:23:47
21 16:56:28
21 22:23:18
20 03:31:40
 2
10 13:54:35
14 07:53:07
11 04:08:24
 2
19 09:13:33
15 04:32:50
 8
 4
18 14:15:24
 3
 6
22 02:04:23
20 22:55:01
30 09:29:25
31 06:31:32
 7
16 22:48:53
21 03:07:56
16 13:23:01
14 18:26:02
12 02:47:56
 8
11 16:54:47
11 08:46:59
19 23:04:26
20 22:57:13
17 19:55:25
 2
22 04:26:34
21 21:13:10
 2
11 22:30:18
30 16:33:57
 3
11 06:16:31
 1
13 02:10:58
 8
18 15:31:31
 1
12 08:00:49
 7
17 21:24:03
30 19:30:27
 9
31 08:09:55
 7
 1
 9
 1
16 14:01:30
19 04:11:34
 1
 4
17 15:37:07
16 00:38:44
15 22:44:38
 2
22 14:49:54
22 03:21:17
18 08:18:57
13 21:06:04
19 00:47:53
21 10:56:54
22 00:53:14
 6
 9
 7
17 18:36:13
 7
14 07:01:31
29 14:42:58
21 05:19:52
29 12:27:49
29 20:44:03
22 10:37:51
31 21:42:16
 9
16 05:49:59
 4
29 15:13:13
 4
12 12:27:26
 1
17 05:00:21
30 16:02:21
 9
 5
 5
11 14:11:34
21 19:04:51
 6
11 15:55:23
29 22:15:58
10 12:55:37
22 01:10:16
31 16:56:47
18 02:49:23
 2
15 14:20:40
13 23:46:12
30 10:14:02
20 22:39:58
16 15:06:50
16 16:09:20
20 03:39:06
20 17:22:21
 4
19 11:18:43
 6
16 00:29:55
10 14:33:15
 6
15 11:18:32
 2
15 22:41:29
 5
 8
 6
 9
30 21:57:53
 2
14 09:05:45
10 16:07:22
13 06:36:53
21 05:17:38
10 20:01:04
11 21:24:52
16 21:32:10
20 06:24:35
17 15:11:20
 2
16 02:07:29
 2
17 15:52:09
29 16:54:50
 3
 2
11 00:13:34
13 06:06:42
 8
17 19:16:30
 2
 6
 1
 7
17 18:05:21
15 12:08:06
22 06:22:58
 5
12 04:02:05
 2
31 18:45:02
14 00:00:24
18 15:28:19
29 21:40:06
16 05:07:46
 9
22 14:53:02
 7
13 07:55:25
 9
 3
12 16:08:33
30 18:52:08
21 23:47:45
18 08:57:20
10 18:37:38
 6
 4
22 18:05:14
 1
22 12:21:22
 9
30 08:43:16
 7
 3
 1
29 15:50:00
14 00:47:37
30 00:57:41
 5
 8
18 12:38:16
 5
 3
 2
12 13:56:54
13 10:46:28
30 11:13:20
15 11:19:54
10 08:59:27
10 16:21:16
19 15:51:00
31 10:22:57
21 10:15:55
17 17:36:06
20 14:12:06
20 07:38:54
13 04:43:22
10 12:16:02
11 01:59:05
13 15:23:14
 9
30 06:02:24
15 05:43:56
 3
11 02:47:56
 1
 4
21 12:52:10
31 21:10:34
 1
10 09:54:20
 4
16 22:44:13
12 04:33:53
19 06:31:25
 7
 5
 2
30 12:19:59
 3
12 10:50:05
 8
15 10:17:37
11 04:32:48
19 09:41:26
12 21:21:59
 7
30 08:17:33
 6
 3
30 06:22:13
 9
 7
 2
 1
 5
16 04:47:45
11 22:07:29
 8
29 12:37:43
10 17:28:12
12 07:09:03
30 06:24:33
16 11:26:05
16 01:21:17
 1
20 18:26:44
18 04:16:00
17 22:51:28
 9
 5
 4
 2
 2
 2
11 17:14:24
15 12:41:34
18 11:12:53
 7
14 18:23:28
22 04:42:45
11 01:43:28
16 23:57:42
14 09:54:49
15 20:00:09
 1
21 02:39:37
22 08:03:27
19 06:27:08
18 19:02:15
31 06:31:52
17 04:23:47
 8
18 10:10:17
14 06:44:14
17 18:35:00
 3
 7
 5
 2
12 02:14:24
 8
11 01:19:30
 8
22 07:12:02
 3
10 11:55:19
20 21:24:17
 7
 3
22 04:01:12
31 15:36:04
21 07:21:54
14 19:56:08
18 08:34:14
14 02:28:50
 5
 5
11 09:49:16
19 05:24:40
 7
15 21:35:00
 3
10 20:18:17
22 04:12:56
 1
15 21:21:22
22 07:34:00
 4
 7
 1
22 17:36:02
 4
15 00:29:25
 1
17 17:16:42
19 16:35:11
 2
 4
 4
18 22:59:27
 6
22 09:56:31
 9
 2
18 11:39:42
31 19:35:10
 6
13 12:23:04
16 07:11:11
14 09:27:53
13 15:53:00
12 14:12:00
22 02:05:47
19 18:35:21
16 16:20:19
14 08:14:54
10 14:20:10
 5
13 10:03:49
21 03:17:43
 2
10 02:46:34
19 13:00:44
 5
 1
19 20:09:32
12 12:03:41
 7
21 07:12:27
 4
 9
 4
 5
 4
 8
 9
 1
 5
 2
 2
 6
16 21:45:37
 5
 9
12 06:16:27
30 23:41:32
 2
19 07:49:33
16 20:23:39
17 20:48:05
17 02:49:37
18 08:27:04
 2
 9
15 20:52:46
 2
 6
 7
21 15:54:45
20 21:41:14
31 04:25:46
17 17:37:18
31 15:27:56
15 05:54:53
 9
11 00:21:56
 1
20 19:50:27
22 10:17:33
 5
30 11:45:56
 8
10 00:42:51
19 08:29:01
12 01:39:05
14 20:32:48
17 20:41:57
14 04:57:53
10 05:09:40
17 19:01:11
19 05:12:42
12 07:56:44
 2
 3
17 02:41:57
 2
19 08:49:39
20 22:42:45
 4
 6
 2
10 20:09:55
17 06:43:18
14 21:18:00
 8
20 02:11:51
13 07:37:14
 6
21 12:26:48
 3
19 21:41:59
30 21:30:30
 3
 6
 1
 7
12 01:31:25
15 17:37:54
16 23:57:21
12 13:40:40
30 02:02:31
 1
 3
18 10:09:06
21 20:26:28
 7
12 17:04:04
 6
 7
17 03:25:55
11 06:07:55
22 16:07:39
 8
 9
30 02:06:11
15 01:36:36
17 04:01:19
16 16:55:56
29 15:44:32
 3
 4
13 05:31:21
11 22:10:15
11 06:49:17
 2
 1
 8
10 20:13:43
21 20:52:54
21 16:28:33
11 07:15:54
 5
30 19:46:59
19 19:26:29
15 22:33:56
 2
30 19:05:18
 6
19 03:35:41
20 21:43:00
 7
15 00:58:13
20 12:46:48
 2
18 08:07:25
19 00:35:11
18 22:51:44
15 15:25:07
14 20:50:10
17 08:09:15
 9
 9
 1
 9
20 19:22:59
13 07:41:57
 2
16 10:17:00
12 00:59:38
22 16:20:21
30 15:33:45
 7
